YEAR,0,DY,41.2960517_-84.2273628,41.391012_-84.137842,41.53086853_-83.71882629,41.670988_-83.835347
2016,,15,1.98,1.98,1.66,1.66
2016,,16,3.45,3.45,3.84,3.84
2016,,17,1.33,1.33,1.27,1.27
2016,,18,1.16,1.16,1.1,1.1
2016,,19,1.87,1.87,1.99,1.99
2016,,20,3.73,3.73,3.8,3.8
2016,,21,3.42,3.42,3.55,3.55
2016,,22,1.07,1.07,1.18,1.18
2016,,23,1.8,1.8,1.76,1.76
2016,,24,3.45,3.45,3.76,3.76
2016,,25,2.77,2.77,3.01,3.01
2016,,26,0.82,0.82,0.89,0.89
2016,,27,1.94,1.94,1.86,1.86
2016,,28,1.07,1.07,1.11,1.11
2016,,29,1.77,1.77,1.91,1.91
2016,,30,1.02,1.02,0.83,0.83
2016,,31,2.23,2.23,2.44,2.44
2016,,1,2.95,2.95,3.13,3.13
2016,,2,3.03,3.03,3.16,3.16
2016,,3,1.95,1.95,1.94,1.94
2016,,4,1.29,1.29,1.23,1.23
2016,,5,2.13,2.13,1.94,1.94
2016,,6,2.98,2.98,2.97,2.97
2016,,7,3.47,3.47,3.45,3.45
2016,,8,2.95,2.95,3.04,3.04
2016,,9,1.73,1.73,1.63,1.63
2016,,10,3.98,3.98,4.33,4.33
2016,,11,1.36,1.36,1.51,1.51
2016,,12,1.47,1.47,1.3,1.3
2016,,13,2.07,2.07,2.2,2.2
2016,,14,2.18,2.18,2.19,2.19
2016,,15,1.99,1.99,2.11,2.11
2016,,16,2.12,2.12,1.95,1.95
2016,,17,2.62,2.62,2.8,2.8
2016,,18,1.41,1.41,1.34,1.34
2016,,19,1.01,1.01,0.95,0.95
2016,,20,1.32,1.32,1.35,1.35
2016,,21,1.46,1.46,1.18,1.18
2016,,22,1.49,1.49,1.55,1.55
2016,,23,1.98,1.98,2.13,2.13
2016,,24,2.45,2.45,2.64,2.64
2016,,25,2.03,2.03,1.95,1.95
2016,,26,3.98,3.98,3.94,3.94
2016,,27,3.89,3.89,3.96,3.96
2016,,28,1.95,1.95,2.07,2.07
2016,,29,2.54,2.54,2.43,2.43
2016,,30,3.87,3.87,3.99,3.99
2016,,1,1.95,1.95,1.9,1.9
2016,,2,1.48,1.48,1.52,1.52
2016,,3,1.07,1.07,1.12,1.12
2016,,4,2.39,2.39,2.36,2.36
2016,,5,3.45,3.45,3.61,3.61
2016,,6,2.24,2.24,2.28,2.28
2016,,7,2.67,2.67,2.71,2.71
2016,,8,3.12,3.12,3.35,3.35
2016,,9,1.7,1.7,1.95,1.95
2016,,10,1.78,1.78,1.48,1.48
2016,,11,2.22,2.22,2.25,2.25
2016,,12,4.35,4.35,4.36,4.36
2016,,13,2.2,2.2,2.41,2.41
2016,,14,1.91,1.91,1.81,1.81
2016,,15,3.41,3.41,3.5,3.5
2016,,16,3.52,3.52,3.72,3.72
2016,,17,5.38,5.38,5.25,5.25
2016,,18,5.15,5.15,5.23,5.23
2016,,19,1.41,1.41,1.52,1.52
2016,,20,3.16,3.16,3.7,3.7
2016,,21,4.13,4.13,4.23,4.23
2016,,22,2.84,2.84,3.0,3.0
2016,,23,4.09,4.09,4.02,4.02
2016,,24,2.95,2.95,2.96,2.96
2016,,25,1.41,1.41,1.54,1.54
2016,,26,3.66,3.66,3.42,3.42
2016,,27,2.96,2.96,3.09,3.09
2016,,28,2.7,2.7,2.6,2.6
2016,,29,4.05,4.05,4.17,4.17
2016,,30,2.73,2.73,2.78,2.78
2016,,31,2.41,2.41,2.3,2.3
2016,,1,3.56,3.56,3.77,3.77
2016,,2,2.85,2.85,3.12,3.12
2016,,3,2.28,2.28,2.3,2.3
2016,,4,1.87,1.87,2.04,2.04
2016,,5,2.25,2.25,2.37,2.37
2016,,6,1.05,1.05,1.06,1.06
2016,,7,1.62,1.62,1.66,1.66
2016,,8,3.6,3.6,3.48,3.48
2016,,9,3.18,3.18,3.25,3.25
2016,,10,4.85,4.85,5.12,5.12
2016,,11,3.41,3.41,3.63,3.63
2016,,12,1.8,1.8,1.95,1.95
2016,,13,3.36,3.36,3.62,3.62
2016,,14,2.57,2.57,2.78,2.78
2016,,15,1.84,1.84,2.08,2.08
2016,,16,1.57,1.57,1.63,1.63
2016,,17,3.67,3.67,3.73,3.73
2016,,18,4.94,4.94,4.83,4.83
2016,,19,6.95,6.95,6.9,6.9
2016,,20,5.04,5.04,5.39,5.39
2016,,21,2.99,2.99,3.26,3.26
2016,,22,1.2,1.2,1.11,1.11
2016,,23,3.12,3.12,3.07,3.07
2016,,24,2.71,2.71,2.72,2.72
2016,,25,2.69,2.69,2.76,2.76
2016,,26,2.52,2.52,2.72,2.72
2016,,27,2.97,2.97,3.09,3.09
2016,,28,6.02,6.02,5.78,5.78
2016,,29,4.5,4.5,4.46,4.46
2016,,30,3.28,3.28,3.66,3.66
2016,,1,5.34,5.34,5.45,5.45
2016,,2,3.78,3.78,3.99,3.99
2016,,3,1.4,1.4,1.45,1.45
2016,,4,2.18,2.18,2.11,2.11
2016,,5,2.4,2.4,2.55,2.55
2016,,6,3.32,3.32,3.24,3.24
2016,,7,4.11,4.11,4.01,4.01
2016,,8,6.25,6.25,6.18,6.18
2016,,9,4.71,4.71,4.7,4.7
2016,,10,3.25,3.25,3.53,3.53
2016,,11,3.75,3.75,3.84,3.84
2016,,12,4.15,4.15,4.3,4.3
2016,,13,2.79,2.79,2.84,2.84
2016,,14,5.06,5.06,5.14,5.14
2016,,15,4.95,4.95,5.02,5.02
2016,,16,3.15,3.15,3.02,3.02
2016,,17,2.23,2.23,2.24,2.24
2016,,18,2.83,2.83,2.52,2.52
2016,,19,2.38,2.38,2.2,2.2
2016,,20,4.87,4.87,4.87,4.87
2016,,21,3.23,3.23,3.28,3.28
2016,,22,3.2,3.2,3.12,3.12
2016,,23,3.14,3.14,3.15,3.15
2016,,24,2.21,2.21,2.27,2.27
2016,,25,3.6,3.6,3.41,3.41
2016,,26,5.65,5.65,5.9,5.9
2016,,27,4.55,4.55,4.49,4.49
2016,,28,3.26,3.26,3.12,3.12
2016,,29,6.16,6.16,6.11,6.11
2016,,30,4.85,4.85,4.8,4.8
2016,,31,6.22,6.22,6.34,6.34
2017,,1,1.7,1.7,1.7,1.7
2017,,2,2.59,2.59,2.33,2.33
2017,,3,2.58,2.58,2.38,2.38
2017,,4,7.92,7.92,7.75,7.75
2017,,5,4.75,4.75,4.66,4.66
2017,,6,3.92,3.92,3.81,3.81
2017,,7,4.54,4.54,4.73,4.73
2017,,8,2.93,2.93,3.34,3.34
2017,,9,4.16,4.16,4.48,4.48
2017,,10,8.79,8.79,8.76,8.76
2017,,11,5.68,5.68,5.87,5.87
2017,,12,3.3,3.3,3.16,3.16
2017,,13,3.23,3.23,3.19,3.19
2017,,14,1.78,1.78,1.77,1.77
2017,,15,0.98,0.98,0.98,0.98
2017,,16,2.05,2.05,1.75,1.75
2017,,17,4.7,4.7,4.75,4.75
2017,,18,3.39,3.39,3.41,3.41
2017,,19,1.91,1.91,1.67,1.67
2017,,20,2.78,2.78,2.92,2.92
2017,,21,3.05,3.05,3.0,3.0
2017,,22,1.89,1.89,2.13,2.13
2017,,23,3.26,3.26,3.27,3.27
2017,,24,2.98,2.98,2.68,2.68
2017,,25,4.48,4.48,4.48,4.48
2017,,26,6.27,6.27,6.37,6.37
2017,,27,5.84,5.84,5.8,5.8
2017,,28,5.17,5.17,5.23,5.23
2017,,29,3.59,3.59,3.82,3.82
2017,,30,3.07,3.07,3.3,3.3
2017,,31,5.92,5.92,5.79,5.79
2017,,1,3.58,3.58,3.4,3.4
2017,,2,4.53,4.53,4.48,4.48
2017,,3,4.12,4.12,3.9,3.9
2017,,4,3.74,3.74,3.71,3.71
2017,,5,3.97,3.97,4.03,4.03
2017,,6,2.05,2.05,1.92,1.92
2017,,7,4.93,4.93,5.05,5.05
2017,,8,3.51,3.51,3.41,3.41
2017,,9,5.82,5.82,5.71,5.71
2017,,10,5.59,5.59,5.58,5.58
2017,,11,2.59,2.59,2.62,2.62
2017,,12,6.27,6.27,6.11,6.11
2017,,13,3.24,3.24,3.23,3.23
2017,,14,4.85,4.85,4.94,4.94
2017,,15,5.2,5.2,5.01,5.01
2017,,16,2.47,2.47,2.55,2.55
2017,,17,3.02,3.02,3.08,3.08
2017,,18,3.88,3.88,4.18,4.18
2017,,19,2.5,2.5,2.71,2.71
2017,,20,3.05,3.05,3.1,3.1
2017,,21,1.98,1.98,2.07,2.07
2017,,22,3.53,3.53,3.93,3.93
2017,,23,3.56,3.56,3.93,3.93
2017,,24,5.52,5.52,5.27,5.27
2017,,25,6.11,6.11,6.23,6.23
2017,,26,4.72,4.72,4.68,4.68
2017,,27,2.6,2.6,2.75,2.75
2017,,28,5.63,5.63,5.61,5.61
2017,,1,8.8,8.8,9.0,9.0
2017,,2,4.28,4.28,4.48,4.48
2017,,3,4.22,4.22,4.12,4.12
2017,,4,3.16,3.16,2.98,2.98
2017,,5,4.34,4.34,4.25,4.25
2017,,6,5.93,5.93,5.75,5.75
2017,,7,6.23,6.23,6.35,6.35
2017,,8,9.0,9.0,8.94,8.94
2017,,9,2.41,2.41,2.4,2.4
2017,,10,5.7,5.7,5.57,5.57
2017,,11,4.21,4.21,4.11,4.11
2017,,12,2.35,2.35,2.8,2.8
2017,,13,4.88,4.88,5.13,5.13
2017,,14,5.18,5.18,5.68,5.68
2017,,15,5.3,5.3,5.51,5.51
2017,,16,2.95,2.95,3.04,3.04
2017,,17,3.06,3.06,3.03,3.03
2017,,18,4.1,4.1,3.5,3.5
2017,,19,1.85,1.85,1.9,1.9
2017,,20,2.32,2.32,2.3,2.3
2017,,21,4.29,4.29,3.85,3.85
2017,,22,2.89,2.89,3.27,3.27
2017,,23,3.54,3.54,3.3,3.3
2017,,24,6.7,6.7,6.76,6.76
2017,,25,3.41,3.41,3.23,3.23
2017,,26,2.59,2.59,2.51,2.51
2017,,27,2.48,2.48,2.55,2.55
2017,,28,2.98,2.98,3.12,3.12
2017,,29,3.94,3.94,3.73,3.73
2017,,30,4.96,4.96,4.7,4.7
2017,,31,3.52,3.52,3.69,3.69
2017,,1,2.45,2.45,2.59,2.59
2017,,2,2.08,2.08,2.11,2.11
2017,,3,3.06,3.06,3.1,3.1
2017,,4,5.7,5.7,5.97,5.97
2017,,5,5.67,5.67,5.4,5.4
2017,,6,7.73,7.73,6.54,6.54
2017,,7,5.15,5.15,5.05,5.05
2017,,8,2.43,2.43,2.3,2.3
2017,,9,4.86,4.86,5.03,5.03
2017,,10,5.49,5.49,5.63,5.63
2017,,11,3.63,3.63,3.77,3.77
2017,,12,2.1,2.1,2.11,2.11
2017,,13,3.42,3.42,3.59,3.59
2017,,14,3.21,3.21,3.3,3.3
2017,,15,5.02,5.02,4.8,4.8
2017,,16,5.28,5.28,5.45,5.45
2017,,17,2.33,2.33,2.41,2.41
2017,,18,3.45,3.45,3.3,3.3
2017,,19,3.63,3.63,3.98,3.98
2017,,20,4.5,4.5,4.38,4.38
2017,,21,3.96,3.96,3.97,3.97
2017,,22,2.83,2.83,2.95,2.95
2017,,23,1.77,1.77,1.87,1.87
2017,,24,3.88,3.88,4.06,4.06
2017,,25,2.95,2.95,2.98,2.98
2017,,26,4.59,4.59,4.47,4.47
2017,,27,6.04,6.04,6.01,6.01
2017,,28,2.59,2.59,2.69,2.69
2017,,29,4.4,4.4,4.38,4.38
2017,,30,4.24,4.24,4.03,4.03
2017,,1,6.27,6.27,6.68,6.68
2017,,2,6.39,6.39,6.54,6.54
2017,,3,2.27,2.27,2.28,2.28
2017,,4,5.71,5.71,5.47,5.47
2017,,5,5.79,5.79,6.52,6.52
2017,,6,4.39,4.39,4.37,4.37
2017,,7,4.54,4.54,4.42,4.42
2017,,8,2.78,2.78,2.8,2.8
2017,,9,1.0,1.0,1.18,1.18
2017,,10,2.78,2.78,2.95,2.95
2017,,11,3.44,3.44,3.85,3.85
2017,,12,2.53,2.53,2.53,2.53
2017,,13,2.25,2.25,2.23,2.23
2017,,14,3.18,3.18,3.34,3.34
2017,,15,2.34,2.34,1.95,1.95
2017,,16,4.04,4.04,4.05,4.05
2017,,17,5.44,5.44,5.51,5.51
2017,,18,5.53,5.53,5.66,5.66
2017,,19,3.91,3.91,3.98,3.98
2017,,20,4.22,4.22,4.05,4.05
2017,,21,4.07,4.07,3.73,3.73
2017,,22,3.41,3.41,3.36,3.36
2017,,23,1.99,1.99,1.93,1.93
2017,,24,3.11,3.11,2.97,2.97
2017,,25,3.41,3.41,2.13,2.13
2017,,26,2.5,2.5,2.56,2.56
2017,,27,2.35,2.35,2.71,2.71
2017,,28,1.81,1.81,1.57,1.57
2017,,29,3.05,3.05,3.19,3.19
2017,,30,3.32,3.32,3.35,3.35
2017,,31,3.43,3.43,3.7,3.7
2017,,1,2.27,2.27,2.3,2.3
2017,,2,1.58,1.58,1.73,1.73
2017,,3,1.41,1.41,1.2,1.2
2017,,4,3.41,3.41,3.61,3.61
2017,,5,2.75,2.75,2.97,2.97
2017,,6,3.48,3.48,3.75,3.75
2017,,7,3.46,3.46,3.54,3.54
2017,,8,0.89,0.89,1.22,1.22
2017,,9,3.09,3.09,3.35,3.35
2017,,10,3.98,3.98,4.12,4.12
2017,,11,4.17,4.17,4.27,4.27
2017,,12,3.45,3.45,3.5,3.5
2017,,13,1.7,1.7,2.27,2.27
2017,,14,1.27,1.27,1.23,1.23
2017,,15,1.6,1.6,1.75,1.75
2017,,16,1.76,1.76,1.6,1.6
2017,,17,3.76,3.76,3.65,3.65
2017,,18,4.17,4.17,3.91,3.91
2017,,19,2.73,2.73,2.72,2.72
2017,,20,2.97,2.97,3.16,3.16
2017,,21,0.98,0.98,1.12,1.12
2017,,22,3.72,3.72,3.76,3.76
2017,,23,3.34,3.34,3.66,3.66
2017,,24,3.34,3.34,3.49,3.49
2017,,25,3.41,3.41,3.39,3.39
2017,,26,3.19,3.19,3.22,3.22
2017,,27,2.35,2.35,2.48,2.48
2017,,28,3.67,3.67,3.64,3.64
2017,,29,4.49,4.49,4.74,4.74
2017,,30,2.53,2.53,2.88,2.88
2017,,1,2.87,2.87,2.84,2.84
2017,,2,2.23,2.23,2.38,2.38
2017,,3,1.57,1.57,1.61,1.61
2017,,4,2.61,2.61,2.62,2.62
2017,,5,1.47,1.47,1.62,1.62
2017,,6,1.49,1.49,1.49,1.49
2017,,7,3.01,3.01,3.06,3.06
2017,,8,2.75,2.75,2.55,2.55
2017,,9,1.95,1.95,2.03,2.03
2017,,10,2.37,2.37,2.88,2.88
2017,,11,2.06,2.06,2.03,2.03
2017,,12,3.7,3.7,3.78,3.78
2017,,13,3.16,3.16,3.27,3.27
2017,,14,2.52,2.52,2.38,2.38
2017,,15,1.64,1.64,1.69,1.69
2017,,16,2.5,2.5,2.73,2.73
2017,,17,1.3,1.3,1.48,1.48
2017,,18,1.29,1.29,1.16,1.16
2017,,19,1.55,1.55,1.57,1.57
2017,,20,2.08,2.08,2.11,2.11
2017,,21,1.45,1.45,1.37,1.37
2017,,22,2.7,2.7,3.05,3.05
2017,,23,1.26,1.26,1.38,1.38
2017,,24,2.49,2.49,2.64,2.64
2017,,25,1.46,1.46,1.73,1.73
2017,,26,1.57,1.57,1.55,1.55
2017,,27,1.38,1.38,1.5,1.5
2017,,28,3.31,3.31,3.71,3.71
2017,,29,2.98,2.98,3.3,3.3
2017,,30,1.14,1.14,1.23,1.23
2017,,31,1.23,1.23,1.42,1.42
2017,,1,1.37,1.37,1.45,1.45
2017,,2,1.75,1.75,1.88,1.88
2017,,3,2.17,2.17,2.12,2.12
2017,,4,4.63,4.63,4.88,4.88
2017,,5,2.71,2.71,2.88,2.88
2017,,6,1.8,1.8,1.84,1.84
2017,,7,1.59,1.59,1.55,1.55
2017,,8,1.39,1.39,1.38,1.38
2017,,9,1.21,1.21,1.25,1.25
2017,,10,1.45,1.45,1.39,1.39
2017,,11,2.84,2.84,2.79,2.79
2017,,12,2.34,2.34,2.39,2.39
2017,,13,1.01,1.01,0.91,0.91
2017,,14,1.77,1.77,1.72,1.72
2017,,15,1.65,1.65,1.84,1.84
2017,,16,1.88,1.88,2.14,2.14
2017,,17,3.54,3.54,3.59,3.59
2017,,18,3.16,3.16,3.38,3.38
2017,,19,1.56,1.56,1.62,1.62
2017,,20,1.33,1.33,1.26,1.26
2017,,21,2.13,2.13,2.28,2.28
2017,,22,3.62,3.62,3.7,3.7
2017,,23,2.77,2.77,2.66,2.66
2017,,24,1.75,1.75,2.08,2.08
2017,,25,1.34,1.34,1.63,1.63
2017,,26,1.48,1.48,1.73,1.73
2017,,27,1.68,1.68,1.9,1.9
2017,,28,1.72,1.72,1.09,1.09
2017,,29,0.68,0.68,0.97,0.97
2017,,30,1.3,1.3,1.2,1.2
2017,,31,2.82,2.82,3.19,3.19
2017,,1,4.23,4.23,4.4,4.4
2017,,2,2.09,2.09,2.09,2.09
2017,,3,2.43,2.43,2.62,2.62
2017,,4,4.19,4.19,4.44,4.44
2017,,5,2.84,2.84,2.71,2.71
2017,,6,1.82,1.82,1.76,1.76
2017,,7,2.44,2.44,2.6,2.6
2017,,8,2.24,2.24,2.33,2.33
2017,,9,2.19,2.19,2.27,2.27
2017,,10,1.97,1.97,2.09,2.09
2017,,11,1.73,1.73,1.8,1.8
2017,,12,2.48,2.48,2.38,2.38
2017,,13,1.96,1.96,1.91,1.91
2017,,14,0.77,0.77,0.75,0.75
2017,,15,1.26,1.26,1.2,1.2
2017,,16,1.45,1.45,1.37,1.37
2017,,17,1.71,1.71,1.55,1.55
2017,,18,1.07,1.07,1.17,1.17
2017,,19,1.58,1.58,1.57,1.57
2017,,20,1.16,1.16,1.1,1.1
2017,,21,1.62,1.62,1.48,1.48
2017,,22,0.99,0.99,1.3,1.3
2017,,23,1.32,1.32,1.34,1.34
2017,,24,1.47,1.47,1.6,1.6
2017,,25,1.01,1.01,1.04,1.04
2017,,26,1.52,1.52,1.59,1.59
2017,,27,3.4,3.4,3.3,3.3
2017,,28,2.12,2.12,2.28,2.28
2017,,29,3.2,3.2,3.38,3.38
2017,,30,2.05,2.05,2.27,2.27
2017,,1,1.87,1.87,1.73,1.73
2017,,2,1.82,1.82,1.64,1.64
2017,,3,3.16,3.16,3.34,3.34
2017,,4,3.35,3.35,3.77,3.77
2017,,5,1.14,1.14,1.24,1.24
2017,,6,1.65,1.65,1.66,1.66
2017,,7,5.45,5.45,5.52,5.52
2017,,8,2.7,2.7,2.98,2.98
2017,,9,2.05,2.05,1.99,1.99
2017,,10,2.16,2.16,2.16,2.16
2017,,11,4.36,4.36,4.55,4.55
2017,,12,1.36,1.36,1.67,1.67
2017,,13,1.59,1.59,1.43,1.43
2017,,14,2.87,2.87,2.7,2.7
2017,,15,5.6,5.6,5.91,5.91
2017,,16,1.49,1.49,1.52,1.52
2017,,17,3.53,3.53,3.66,3.66
2017,,18,3.18,3.18,3.33,3.33
2017,,19,2.93,2.93,3.18,3.18
2017,,20,2.04,2.04,1.95,1.95
2017,,21,2.59,2.59,2.55,2.55
2017,,22,4.09,4.09,3.92,3.92
2017,,23,4.24,4.24,4.55,4.55
2017,,24,5.54,5.54,5.88,5.88
2017,,25,2.81,2.81,3.05,3.05
2017,,26,2.14,2.14,2.05,2.05
2017,,27,3.98,3.98,4.38,4.38
2017,,28,3.14,3.14,3.11,3.11
2017,,29,2.3,2.3,2.45,2.45
2017,,30,4.92,4.92,5.03,5.03
2017,,31,3.33,3.33,3.55,3.55
2017,,1,2.36,2.36,2.36,2.36
2017,,2,3.62,3.62,4.14,4.14
2017,,3,3.2,3.2,3.28,3.28
2017,,4,2.83,2.83,2.62,2.62
2017,,5,3.67,3.67,3.91,3.91
2017,,6,2.57,2.57,2.58,2.58
2017,,7,2.64,2.64,2.55,2.55
2017,,8,1.27,1.27,1.27,1.27
2017,,9,4.53,4.53,4.57,4.57
2017,,10,2.73,2.73,2.98,2.98
2017,,11,2.2,2.2,2.12,2.12
2017,,12,1.57,1.57,1.59,1.59
2017,,13,1.45,1.45,1.73,1.73
2017,,14,1.77,1.77,1.59,1.59
2017,,15,4.5,4.5,4.38,4.38
2017,,16,3.74,3.74,3.84,3.84
2017,,17,3.54,3.54,3.27,3.27
2017,,18,4.57,4.57,4.86,4.86
2017,,19,4.61,4.61,4.81,4.81
2017,,20,4.97,4.97,5.23,5.23
2017,,21,4.94,4.94,5.11,5.11
2017,,22,1.84,1.84,2.02,2.02
2017,,23,2.68,2.68,2.95,2.95
2017,,24,4.62,4.62,4.7,4.7
2017,,25,4.23,4.23,4.37,4.37
2017,,26,2.68,2.68,2.83,2.83
2017,,27,2.2,2.2,2.1,2.1
2017,,28,5.28,5.28,5.41,5.41
2017,,29,2.35,2.35,2.34,2.34
2017,,30,3.36,3.36,3.42,3.42
2017,,1,1.11,1.11,1.02,1.02
2017,,2,1.87,1.87,1.98,1.98
2017,,3,1.49,1.49,1.48,1.48
2017,,4,5.49,5.49,5.27,5.27
2017,,5,7.71,7.71,7.68,7.68
2017,,6,5.37,5.37,5.47,5.47
2017,,7,4.4,4.4,4.49,4.49
2017,,8,4.59,4.59,4.71,4.71
2017,,9,3.28,3.28,3.34,3.34
2017,,10,3.59,3.59,3.66,3.66
2017,,11,2.17,2.17,2.09,2.09
2017,,12,5.6,5.6,5.74,5.74
2017,,13,4.45,4.45,4.01,4.01
2017,,14,2.74,2.74,2.85,2.85
2017,,15,4.7,4.7,4.77,4.77
2017,,16,2.95,2.95,3.09,3.09
2017,,17,2.68,2.68,2.34,2.34
2017,,18,4.58,4.58,4.66,4.66
2017,,19,5.04,5.04,5.27,5.27
2017,,20,1.95,1.95,1.8,1.8
2017,,21,3.06,3.06,2.88,2.88
2017,,22,0.98,0.98,0.8,0.8
2017,,23,3.26,3.26,3.05,3.05
2017,,24,2.66,2.66,2.81,2.81
2017,,25,6.62,6.62,6.78,6.78
2017,,26,3.88,3.88,3.98,3.98
2017,,27,2.85,2.85,2.84,2.84
2017,,28,1.91,1.91,1.73,1.73
2017,,29,3.28,3.28,3.41,3.41
2017,,30,4.47,4.47,4.46,4.46
2017,,31,1.57,1.57,1.73,1.73
2018,,1,3.68,3.68,3.54,3.54
2018,,2,4.8,4.8,5.12,5.12
2018,,3,3.98,3.98,4.12,4.12
2018,,4,3.91,3.91,4.09,4.09
2018,,5,2.0,2.0,2.64,2.64
2018,,6,2.11,2.11,2.3,2.3
2018,,7,5.03,5.03,5.11,5.11
2018,,8,5.01,5.01,5.26,5.26
2018,,9,1.83,1.83,1.98,1.98
2018,,10,4.88,4.88,4.78,4.78
2018,,11,5.94,5.94,6.31,6.31
2018,,12,7.14,7.14,7.1,7.1
2018,,13,4.31,4.31,4.73,4.73
2018,,14,2.4,2.4,2.34,2.34
2018,,15,3.76,3.76,3.59,3.59
2018,,16,3.63,3.63,3.89,3.89
2018,,17,3.92,3.92,4.09,4.09
2018,,18,6.24,6.24,6.41,6.41
2018,,19,6.49,6.49,6.6,6.6
2018,,20,4.54,4.54,4.8,4.8
2018,,21,1.62,1.62,1.65,1.65
2018,,22,4.87,4.87,4.64,4.64
2018,,23,5.8,5.8,5.97,5.97
2018,,24,2.24,2.24,2.2,2.2
2018,,25,2.75,2.75,2.59,2.59
2018,,26,5.3,5.3,5.27,5.27
2018,,27,4.94,4.94,5.12,5.12
2018,,28,1.52,1.52,1.86,1.86
2018,,29,4.47,4.47,4.91,4.91
2018,,30,3.55,3.55,3.71,3.71
2018,,31,5.7,5.7,5.75,5.75
2018,,1,6.03,6.03,5.95,5.95
2018,,2,3.65,3.65,3.95,3.95
2018,,3,5.02,5.02,5.02,5.02
2018,,4,4.98,4.98,5.26,5.26
2018,,5,3.29,3.29,3.34,3.34
2018,,6,1.75,1.75,1.8,1.8
2018,,7,2.92,2.92,2.8,2.8
2018,,8,3.16,3.16,3.27,3.27
2018,,9,3.04,3.04,2.96,2.96
2018,,10,3.62,3.62,3.68,3.68
2018,,11,3.37,3.37,3.18,3.18
2018,,12,2.38,2.38,2.4,2.4
2018,,13,2.59,2.59,2.47,2.47
2018,,14,3.4,3.4,3.55,3.55
2018,,15,3.55,3.55,3.7,3.7
2018,,16,3.6,3.6,3.31,3.31
2018,,17,2.98,2.98,2.7,2.7
2018,,18,3.6,3.6,3.3,3.3
2018,,19,5.12,5.12,5.05,5.05
2018,,20,6.75,6.75,6.26,6.26
2018,,21,4.01,4.01,3.84,3.84
2018,,22,4.53,4.53,4.52,4.52
2018,,23,3.57,3.57,3.5,3.5
2018,,24,4.07,4.07,3.77,3.77
2018,,25,7.15,7.15,7.2,7.2
2018,,26,2.69,2.69,2.79,2.79
2018,,27,3.62,3.62,3.67,3.67
2018,,28,3.09,3.09,3.25,3.25
2018,,1,5.68,5.68,6.28,6.28
2018,,2,4.02,4.02,3.69,3.69
2018,,3,2.5,2.5,2.5,2.5
2018,,4,2.87,2.87,2.71,2.71
2018,,5,4.46,4.46,3.94,3.94
2018,,6,2.05,2.05,1.98,1.98
2018,,7,4.83,4.83,4.6,4.6
2018,,8,5.16,5.16,5.21,5.21
2018,,9,3.52,3.52,3.69,3.69
2018,,10,1.86,1.86,1.99,1.99
2018,,11,1.84,1.84,1.8,1.8
2018,,12,2.93,2.93,2.55,2.55
2018,,13,4.3,4.3,4.2,4.2
2018,,14,4.59,4.59,4.53,4.53
2018,,15,4.88,4.88,4.9,4.9
2018,,16,2.2,2.2,2.45,2.45
2018,,17,1.84,1.84,1.62,1.62
2018,,18,2.12,2.12,2.28,2.28
2018,,19,5.18,5.18,5.23,5.23
2018,,20,6.77,6.77,7.18,7.18
2018,,21,4.38,4.38,4.87,4.87
2018,,22,2.67,2.67,2.83,2.83
2018,,23,3.12,3.12,3.12,3.12
2018,,24,4.55,4.55,4.19,4.19
2018,,25,5.42,5.42,5.21,5.21
2018,,26,4.76,4.76,4.6,4.6
2018,,27,4.34,4.34,4.46,4.46
2018,,28,2.35,2.35,2.37,2.37
2018,,29,2.68,2.68,2.84,2.84
2018,,30,2.48,2.48,2.41,2.41
2018,,31,5.8,5.8,6.06,6.06
2018,,1,2.55,2.55,2.46,2.46
2018,,2,1.56,1.56,1.47,1.47
2018,,3,4.85,4.85,4.74,4.74
2018,,4,7.4,7.4,7.78,7.78
2018,,5,2.84,2.84,2.93,2.93
2018,,6,5.4,5.4,5.46,5.46
2018,,7,2.91,2.91,2.91,2.91
2018,,8,1.66,1.66,1.94,1.94
2018,,9,1.33,1.33,1.48,1.48
2018,,10,2.21,2.21,2.2,2.2
2018,,11,4.02,4.02,3.87,3.87
2018,,12,4.7,4.7,4.83,4.83
2018,,13,3.16,3.16,2.92,2.92
2018,,14,5.26,5.26,5.33,5.33
2018,,15,4.61,4.61,4.5,4.5
2018,,16,5.62,5.62,5.71,5.71
2018,,17,4.45,4.45,4.66,4.66
2018,,18,2.12,2.12,2.1,2.1
2018,,19,4.36,4.36,4.3,4.3
2018,,20,1.88,1.88,1.9,1.9
2018,,21,1.44,1.44,1.44,1.44
2018,,22,3.27,3.27,3.24,3.24
2018,,23,3.23,3.23,3.0,3.0
2018,,24,3.0,3.0,3.02,3.02
2018,,25,3.37,3.37,3.26,3.26
2018,,26,1.0,1.0,1.05,1.05
2018,,27,3.36,3.36,3.33,3.33
2018,,28,3.78,3.78,3.31,3.31
2018,,29,2.09,2.09,2.16,2.16
2018,,30,2.4,2.4,2.4,2.4
2018,,1,4.05,4.05,4.14,4.14
2018,,2,5.04,5.04,5.21,5.21
2018,,3,3.77,3.77,3.87,3.87
2018,,4,5.54,5.54,5.81,5.81
2018,,5,2.63,2.63,2.56,2.56
2018,,6,2.59,2.59,2.76,2.76
2018,,7,2.21,2.21,2.52,2.52
2018,,8,1.18,1.18,1.09,1.09
2018,,9,4.55,4.55,4.52,4.52
