YEAR,0,DY,41.2960517_-84.2273628,41.391012_-84.137842,41.53086853_-83.71882629,41.670988_-83.835347
2016,,5,8.98,8.98,8.98,8.98
2016,,6,9.04,9.04,9.04,9.04
2016,,7,9.11,9.11,9.11,9.11
2016,,8,9.17,9.17,9.17,9.17
2016,,9,9.23,9.23,9.23,9.23
2016,,10,9.29,9.29,9.29,9.29
2016,,11,9.35,9.35,9.35,9.35
2016,,12,9.41,9.41,9.41,9.41
2016,,13,9.47,9.47,9.47,9.47
2016,,14,9.53,9.53,9.53,9.53
2016,,15,9.59,9.59,9.59,9.59
2016,,16,9.65,9.65,9.65,9.65
2016,,17,9.71,9.71,9.71,9.71
2016,,18,9.77,9.77,9.77,9.77
2016,,19,9.82,9.82,9.82,9.82
2016,,20,9.88,9.88,9.88,9.88
2016,,21,9.93,9.93,9.93,9.93
2016,,22,9.99,9.99,9.99,9.99
2016,,23,10.04,10.04,10.04,10.04
2016,,24,10.09,10.09,10.09,10.09
2016,,25,10.14,10.14,10.14,10.14
2016,,26,10.19,10.19,10.19,10.19
2016,,27,10.24,10.24,10.24,10.24
2016,,28,10.29,10.29,10.29,10.29
2016,,29,10.34,10.34,10.34,10.34
2016,,30,10.39,10.39,10.39,10.39
2016,,1,10.44,10.44,10.44,10.44
2016,,2,10.48,10.48,10.48,10.48
2016,,3,10.53,10.53,10.53,10.53
2016,,4,10.57,10.57,10.57,10.57
2016,,5,10.62,10.62,10.62,10.62
2016,,6,10.66,10.66,10.66,10.66
2016,,7,10.7,10.7,10.7,10.7
2016,,8,10.74,10.74,10.74,10.74
2016,,9,10.78,10.78,10.78,10.78
2016,,10,10.82,10.82,10.82,10.82
2016,,11,10.86,10.86,10.86,10.86
2016,,12,10.9,10.9,10.9,10.9
2016,,13,10.93,10.93,10.93,10.93
2016,,14,10.97,10.97,10.97,10.97
2016,,15,11.0,11.0,11.0,11.0
2016,,16,11.04,11.04,11.04,11.04
2016,,17,11.07,11.07,11.07,11.07
2016,,18,11.1,11.1,11.1,11.1
2016,,19,11.13,11.13,11.13,11.13
2016,,20,11.16,11.16,11.16,11.16
2016,,21,11.19,11.19,11.19,11.19
2016,,22,11.22,11.22,11.22,11.22
2016,,23,11.24,11.24,11.24,11.24
2016,,24,11.27,11.27,11.27,11.27
2016,,25,11.3,11.3,11.3,11.3
2016,,26,11.32,11.32,11.32,11.32
2016,,27,11.35,11.35,11.35,11.35
2016,,28,11.37,11.37,11.37,11.37
2016,,29,11.39,11.39,11.39,11.39
2016,,30,11.41,11.41,11.41,11.41
2016,,31,11.43,11.43,11.43,11.43
2016,,1,11.45,11.45,11.45,11.45
2016,,2,11.47,11.47,11.46,11.46
2016,,3,11.48,11.48,11.48,11.48
2016,,4,11.5,11.5,11.5,11.5
2016,,5,11.51,11.51,11.51,11.51
2016,,6,11.52,11.52,11.52,11.52
2016,,7,11.54,11.54,11.54,11.54
2016,,8,11.55,11.55,11.55,11.55
2016,,9,11.56,11.56,11.56,11.56
2016,,10,11.57,11.57,11.57,11.57
2016,,11,11.58,11.58,11.58,11.58
2016,,12,11.58,11.58,11.58,11.58
2016,,13,11.59,11.59,11.59,11.59
2016,,14,11.59,11.59,11.59,11.59
2016,,15,11.6,11.6,11.6,11.6
2016,,16,11.6,11.6,11.6,11.6
2016,,17,11.6,11.6,11.6,11.6
2016,,18,11.6,11.6,11.6,11.6
2016,,19,11.6,11.6,11.6,11.6
2016,,20,11.6,11.6,11.6,11.6
2016,,21,11.6,11.6,11.6,11.6
2016,,22,11.6,11.6,11.6,11.6
2016,,23,11.6,11.6,11.6,11.6
2016,,24,11.59,11.59,11.59,11.59
2016,,25,11.58,11.58,11.58,11.58
2016,,26,11.58,11.58,11.58,11.58
2016,,27,11.57,11.57,11.57,11.57
2016,,28,11.56,11.56,11.56,11.56
2016,,29,11.55,11.55,11.55,11.55
2016,,30,11.54,11.54,11.54,11.54
2016,,1,11.53,11.53,11.53,11.53
2016,,2,11.51,11.51,11.51,11.51
2016,,3,11.5,11.5,11.5,11.5
2016,,4,11.49,11.49,11.49,11.49
2016,,5,11.47,11.47,11.47,11.47
2016,,6,11.45,11.45,11.45,11.45
2016,,7,11.44,11.44,11.44,11.44
2016,,8,11.42,11.42,11.42,11.42
2016,,9,11.4,11.4,11.4,11.4
2016,,10,11.38,11.38,11.38,11.38
2016,,11,11.36,11.36,11.36,11.36
2016,,12,11.34,11.34,11.34,11.34
2016,,13,11.31,11.31,11.31,11.31
2016,,14,11.29,11.29,11.29,11.29
2016,,15,11.26,11.26,11.26,11.26
2016,,16,11.23,11.23,11.23,11.23
2016,,17,11.2,11.2,11.2,11.2
2016,,18,11.18,11.18,11.18,11.18
2016,,19,11.15,11.15,11.15,11.15
2016,,20,11.12,11.12,11.12,11.12
2016,,21,11.09,11.09,11.09,11.09
2016,,22,11.06,11.06,11.06,11.06
2016,,23,11.03,11.03,11.03,11.03
2016,,24,10.99,10.99,10.99,10.99
2016,,25,10.96,10.96,10.96,10.96
2016,,26,10.92,10.92,10.92,10.92
2016,,27,10.89,10.89,10.89,10.89
2016,,28,10.85,10.85,10.85,10.85
2016,,29,10.81,10.81,10.81,10.81
2016,,30,10.78,10.78,10.78,10.78
2016,,31,10.74,10.74,10.74,10.74
2016,,1,10.7,10.7,10.7,10.7
2016,,2,10.65,10.65,10.65,10.65
2016,,3,10.61,10.61,10.61,10.61
2016,,4,10.57,10.57,10.57,10.57
2016,,5,10.53,10.53,10.53,10.53
2016,,6,10.48,10.48,10.48,10.48
2016,,7,10.44,10.44,10.44,10.44
2016,,8,10.39,10.39,10.39,10.39
2016,,9,10.35,10.35,10.35,10.35
2016,,10,10.3,10.3,10.3,10.3
2016,,11,10.25,10.25,10.25,10.25
2016,,12,10.2,10.2,10.2,10.2
2016,,13,10.15,10.15,10.15,10.15
2016,,14,10.1,10.1,10.1,10.1
2016,,15,10.05,10.05,10.05,10.05
2016,,16,10.0,10.0,10.0,10.0
2016,,17,9.95,9.95,9.95,9.95
2016,,18,9.9,9.9,9.9,9.9
2016,,19,9.85,9.85,9.85,9.85
2016,,20,9.79,9.79,9.79,9.79
2016,,21,9.74,9.74,9.74,9.74
2016,,22,9.68,9.68,9.68,9.68
2016,,23,9.62,9.62,9.62,9.62
2016,,24,9.57,9.57,9.57,9.57
2016,,25,9.51,9.51,9.51,9.51
2016,,26,9.45,9.45,9.45,9.45
2016,,27,9.39,9.39,9.39,9.39
2016,,28,9.34,9.34,9.34,9.34
2016,,29,9.28,9.28,9.28,9.28
2016,,30,9.22,9.22,9.22,9.22
2016,,31,9.16,9.16,9.16,9.16
2016,,1,9.1,9.1,9.1,9.1
2016,,2,9.03,9.03,9.03,9.03
2016,,3,8.97,8.97,8.97,8.97
2016,,4,8.91,8.91,8.91,8.91
2016,,5,8.84,8.84,8.85,8.85
2016,,6,8.78,8.78,8.78,8.78
2016,,7,8.72,8.72,8.72,8.72
2016,,8,8.65,8.65,8.65,8.65
2016,,9,8.59,8.59,8.59,8.59
2016,,10,8.53,8.53,8.53,8.53
2016,,11,8.46,8.46,8.46,8.46
2016,,12,8.4,8.4,8.4,8.4
2016,,13,8.33,8.33,8.33,8.33
2016,,14,8.26,8.26,8.26,8.26
2016,,15,8.2,8.2,8.2,8.2
2016,,16,8.13,8.13,8.13,8.13
2016,,17,8.06,8.06,8.06,8.06
2016,,18,7.99,7.99,7.99,7.99
2016,,19,7.93,7.93,7.93,7.93
2016,,20,7.86,7.86,7.86,7.86
2016,,21,7.79,7.79,7.79,7.79
2016,,22,7.72,7.72,7.72,7.72
2016,,23,7.65,7.65,7.65,7.65
2016,,24,7.58,7.58,7.58,7.58
2016,,25,7.51,7.51,7.51,7.51
2016,,26,7.44,7.44,7.44,7.44
2016,,27,7.37,7.37,7.37,7.37
2016,,28,7.31,7.31,7.31,7.31
2016,,29,7.24,7.24,7.24,7.24
2016,,30,7.17,7.17,7.17,7.17
2016,,1,7.1,7.1,7.1,7.1
2016,,2,7.03,7.03,7.03,7.03
2016,,3,6.96,6.96,6.96,6.96
2016,,4,6.89,6.89,6.89,6.89
2016,,5,6.82,6.82,6.82,6.82
2016,,6,6.75,6.75,6.75,6.75
2016,,7,6.68,6.68,6.68,6.68
2016,,8,6.61,6.61,6.61,6.61
2016,,9,6.54,6.54,6.54,6.54
2016,,10,6.47,6.47,6.47,6.47
2016,,11,6.41,6.41,6.41,6.41
2016,,12,6.34,6.34,6.34,6.34
2016,,13,6.27,6.27,6.27,6.27
2016,,14,6.2,6.2,6.2,6.2
2016,,15,6.14,6.14,6.14,6.14
2016,,16,6.07,6.07,6.07,6.07
2016,,17,6.0,6.0,6.0,6.0
2016,,18,5.94,5.94,5.94,5.94
2016,,19,5.87,5.87,5.87,5.87
2016,,20,5.8,5.8,5.81,5.81
2016,,21,5.74,5.74,5.74,5.74
2016,,22,5.68,5.68,5.68,5.68
2016,,23,5.61,5.61,5.61,5.61
2016,,24,5.55,5.55,5.55,5.55
2016,,25,5.48,5.48,5.48,5.48
2016,,26,5.42,5.42,5.42,5.42
2016,,27,5.36,5.36,5.36,5.36
2016,,28,5.3,5.3,5.3,5.3
2016,,29,5.24,5.24,5.24,5.24
2016,,30,5.18,5.18,5.18,5.18
2016,,31,5.12,5.12,5.12,5.12
2016,,1,5.06,5.06,5.06,5.06
2016,,2,5.0,5.0,5.0,5.0
2016,,3,4.95,4.95,4.95,4.95
2016,,4,4.89,4.89,4.89,4.89
2016,,5,4.84,4.84,4.84,4.84
2016,,6,4.78,4.78,4.78,4.78
2016,,7,4.73,4.73,4.73,4.73
2016,,8,4.67,4.67,4.67,4.67
2016,,9,4.62,4.62,4.62,4.62
2016,,10,4.57,4.57,4.57,4.57
2016,,11,4.52,4.52,4.52,4.52
2016,,12,4.47,4.47,4.47,4.47
2016,,13,4.42,4.42,4.42,4.42
2016,,14,4.38,4.38,4.38,4.38
2016,,15,4.33,4.33,4.33,4.33
2016,,16,4.29,4.29,4.29,4.29
2016,,17,4.24,4.24,4.24,4.24
2016,,18,4.2,4.2,4.2,4.2
2016,,19,4.16,4.16,4.16,4.16
2016,,20,4.12,4.12,4.12,4.12
2016,,21,4.08,4.08,4.08,4.08
2016,,22,4.04,4.04,4.04,4.04
2016,,23,4.0,4.0,4.0,4.0
2016,,24,3.97,3.97,3.97,3.97
2016,,25,3.93,3.93,3.93,3.93
2016,,26,3.9,3.9,3.9,3.9
2016,,27,3.86,3.86,3.86,3.86
2016,,28,3.83,3.83,3.83,3.83
2016,,29,3.8,3.8,3.8,3.8
2016,,30,3.78,3.78,3.78,3.78
2016,,1,3.75,3.75,3.75,3.75
2016,,2,3.72,3.72,3.72,3.72
2016,,3,3.7,3.7,3.7,3.7
2016,,4,3.67,3.67,3.67,3.67
2016,,5,3.65,3.65,3.65,3.65
2016,,6,3.63,3.63,3.63,3.63
2016,,7,3.61,3.61,3.61,3.61
2016,,8,3.59,3.59,3.59,3.59
2016,,9,3.58,3.58,3.58,3.58
2016,,10,3.56,3.56,3.56,3.56
2016,,11,3.55,3.55,3.55,3.55
2016,,12,3.54,3.54,3.54,3.54
2016,,13,3.52,3.52,3.52,3.52
2016,,14,3.51,3.51,3.51,3.51
2016,,15,3.51,3.51,3.51,3.51
2016,,16,3.5,3.5,3.5,3.5
2016,,17,3.49,3.49,3.49,3.49
2016,,18,3.49,3.49,3.49,3.49
2016,,19,3.49,3.49,3.49,3.49
2016,,20,3.49,3.49,3.49,3.49
2016,,21,3.49,3.49,3.49,3.49
2016,,22,3.49,3.49,3.49,3.49
2016,,23,3.49,3.49,3.49,3.49
2016,,24,3.5,3.5,3.5,3.5
2016,,25,3.5,3.5,3.5,3.5
2016,,26,3.51,3.51,3.51,3.51
2016,,27,3.52,3.52,3.52,3.52
2016,,28,3.53,3.53,3.53,3.53
2016,,29,3.54,3.54,3.54,3.54
2016,,30,3.55,3.55,3.55,3.55
2016,,31,3.57,3.57,3.57,3.57
2017,,1,3.58,3.58,3.58,3.58
2017,,2,3.6,3.6,3.6,3.6
2017,,3,3.62,3.62,3.62,3.62
2017,,4,3.64,3.64,3.64,3.64
2017,,5,3.66,3.66,3.66,3.66
2017,,6,3.68,3.68,3.68,3.68
2017,,7,3.7,3.7,3.7,3.7
2017,,8,3.73,3.73,3.73,3.73
2017,,9,3.76,3.76,3.76,3.76
2017,,10,3.78,3.78,3.78,3.78
2017,,11,3.81,3.81,3.81,3.81
2017,,12,3.84,3.84,3.84,3.84
2017,,13,3.88,3.88,3.88,3.88
2017,,14,3.91,3.91,3.91,3.91
2017,,15,3.94,3.94,3.94,3.94
2017,,16,3.98,3.98,3.98,3.98
2017,,17,4.02,4.02,4.02,4.02
2017,,18,4.06,4.06,4.06,4.06
2017,,19,4.1,4.1,4.1,4.1
2017,,20,4.14,4.14,4.14,4.14
2017,,21,4.18,4.18,4.18,4.18
2017,,22,4.22,4.22,4.22,4.22
2017,,23,4.27,4.27,4.26,4.26
2017,,24,4.31,4.31,4.31,4.31
2017,,25,4.36,4.36,4.36,4.36
2017,,26,4.4,4.4,4.4,4.4
2017,,27,4.45,4.45,4.45,4.45
2017,,28,4.5,4.5,4.5,4.5
2017,,29,4.55,4.55,4.55,4.55
2017,,30,4.61,4.61,4.61,4.61
2017,,31,4.66,4.66,4.66,4.66
2017,,1,4.71,4.71,4.71,4.71
2017,,2,4.77,4.77,4.77,4.77
2017,,3,4.82,4.82,4.82,4.82
2017,,4,4.88,4.88,4.88,4.88
2017,,5,4.94,4.94,4.94,4.94
2017,,6,5.0,5.0,5.0,5.0
2017,,7,5.06,5.06,5.06,5.06
2017,,8,5.12,5.12,5.12,5.12
2017,,9,5.18,5.18,5.18,5.18
2017,,10,5.24,5.24,5.24,5.24
2017,,11,5.3,5.3,5.3,5.3
2017,,12,5.36,5.36,5.36,5.36
2017,,13,5.43,5.43,5.43,5.43
2017,,14,5.49,5.49,5.49,5.49
2017,,15,5.56,5.56,5.56,5.56
2017,,16,5.62,5.62,5.62,5.62
2017,,17,5.69,5.69,5.69,5.69
2017,,18,5.75,5.75,5.75,5.75
2017,,19,5.82,5.82,5.82,5.82
2017,,20,5.89,5.89,5.89,5.89
2017,,21,5.96,5.96,5.96,5.96
2017,,22,6.02,6.02,6.02,6.02
2017,,23,6.09,6.09,6.09,6.09
2017,,24,6.16,6.16,6.16,6.16
2017,,25,6.23,6.23,6.23,6.23
2017,,26,6.3,6.3,6.3,6.3
2017,,27,6.37,6.37,6.37,6.37
2017,,28,6.44,6.44,6.44,6.44
2017,,1,6.51,6.51,6.51,6.51
2017,,2,6.58,6.58,6.58,6.58
2017,,3,6.65,6.65,6.65,6.65
2017,,4,6.73,6.73,6.73,6.73
2017,,5,6.8,6.8,6.8,6.8
2017,,6,6.87,6.87,6.87,6.87
2017,,7,6.94,6.94,6.94,6.94
2017,,8,7.01,7.01,7.01,7.01
2017,,9,7.09,7.09,7.08,7.08
2017,,10,7.16,7.16,7.16,7.16
2017,,11,7.23,7.23,7.23,7.23
2017,,12,7.3,7.3,7.3,7.3
2017,,13,7.37,7.37,7.37,7.37
2017,,14,7.44,7.44,7.44,7.44
2017,,15,7.52,7.52,7.52,7.52
2017,,16,7.59,7.59,7.59,7.59
2017,,17,7.66,7.66,7.66,7.66
2017,,18,7.73,7.73,7.73,7.73
2017,,19,7.8,7.8,7.8,7.8
2017,,20,7.87,7.87,7.87,7.87
2017,,21,7.94,7.94,7.94,7.94
2017,,22,8.01,8.01,8.01,8.01
2017,,23,8.08,8.08,8.08,8.08
2017,,24,8.15,8.15,8.15,8.15
2017,,25,8.22,8.22,8.22,8.22
2017,,26,8.29,8.29,8.29,8.29
2017,,27,8.36,8.36,8.36,8.36
2017,,28,8.43,8.43,8.43,8.43
2017,,29,8.49,8.49,8.49,8.49
2017,,30,8.56,8.56,8.56,8.56
2017,,31,8.63,8.63,8.63,8.63
2017,,1,8.69,8.69,8.69,8.69
2017,,2,8.76,8.76,8.76,8.76
2017,,3,8.83,8.83,8.83,8.83
2017,,4,8.89,8.89,8.89,8.89
2017,,5,8.96,8.96,8.96,8.96
2017,,6,9.03,9.03,9.02,9.02
2017,,7,9.09,9.09,9.09,9.09
2017,,8,9.15,9.15,9.15,9.15
2017,,9,9.22,9.22,9.22,9.22
2017,,10,9.28,9.28,9.28,9.28
2017,,11,9.34,9.34,9.34,9.34
2017,,12,9.4,9.4,9.4,9.4
2017,,13,9.46,9.46,9.46,9.46
2017,,14,9.52,9.52,9.52,9.52
2017,,15,9.58,9.58,9.58,9.58
2017,,16,9.64,9.64,9.64,9.64
2017,,17,9.69,9.69,9.69,9.69
2017,,18,9.75,9.75,9.75,9.75
2017,,19,9.81,9.81,9.81,9.81
2017,,20,9.86,9.86,9.86,9.86
2017,,21,9.92,9.92,9.92,9.92
2017,,22,9.97,9.97,9.97,9.97
2017,,23,10.03,10.03,10.03,10.03
2017,,24,10.08,10.08,10.08,10.08
2017,,25,10.13,10.13,10.13,10.13
2017,,26,10.18,10.18,10.18,10.18
2017,,27,10.23,10.23,10.23,10.23
2017,,28,10.28,10.28,10.28,10.28
2017,,29,10.33,10.33,10.33,10.33
2017,,30,10.38,10.38,10.38,10.38
2017,,1,10.42,10.42,10.42,10.42
2017,,2,10.47,10.47,10.47,10.47
2017,,3,10.52,10.52,10.52,10.52
2017,,4,10.56,10.56,10.56,10.56
2017,,5,10.6,10.6,10.6,10.6
2017,,6,10.65,10.65,10.65,10.65
2017,,7,10.69,10.69,10.69,10.69
2017,,8,10.73,10.73,10.73,10.73
2017,,9,10.77,10.77,10.77,10.77
2017,,10,10.81,10.81,10.81,10.81
2017,,11,10.85,10.85,10.85,10.85
2017,,12,10.89,10.89,10.89,10.89
2017,,13,10.92,10.92,10.92,10.92
2017,,14,10.96,10.96,10.96,10.96
2017,,15,10.99,10.99,10.99,10.99
2017,,16,11.03,11.03,11.03,11.03
2017,,17,11.06,11.06,11.06,11.06
2017,,18,11.09,11.09,11.09,11.09
2017,,19,11.12,11.12,11.12,11.12
2017,,20,11.15,11.15,11.15,11.15
2017,,21,11.18,11.18,11.18,11.18
2017,,22,11.21,11.21,11.21,11.21
2017,,23,11.24,11.24,11.24,11.24
2017,,24,11.26,11.26,11.26,11.26
2017,,25,11.29,11.29,11.29,11.29
2017,,26,11.31,11.31,11.31,11.31
2017,,27,11.34,11.34,11.34,11.34
2017,,28,11.36,11.36,11.36,11.36
2017,,29,11.38,11.38,11.38,11.38
2017,,30,11.4,11.4,11.4,11.4
2017,,31,11.42,11.42,11.42,11.42
2017,,1,11.44,11.44,11.44,11.44
2017,,2,11.46,11.46,11.46,11.46
2017,,3,11.48,11.48,11.48,11.48
2017,,4,11.49,11.49,11.49,11.49
2017,,5,11.51,11.51,11.51,11.51
2017,,6,11.52,11.52,11.52,11.52
2017,,7,11.53,11.53,11.53,11.53
2017,,8,11.54,11.54,11.54,11.54
2017,,9,11.55,11.55,11.55,11.55
2017,,10,11.56,11.56,11.56,11.56
2017,,11,11.57,11.57,11.57,11.57
2017,,12,11.58,11.58,11.58,11.58
2017,,13,11.59,11.59,11.59,11.59
2017,,14,11.59,11.59,11.59,11.59
2017,,15,11.6,11.6,11.6,11.6
2017,,16,11.6,11.6,11.6,11.6
2017,,17,11.6,11.6,11.6,11.6
2017,,18,11.6,11.6,11.6,11.6
2017,,19,11.6,11.6,11.6,11.6
2017,,20,11.6,11.6,11.6,11.6
2017,,21,11.6,11.6,11.6,11.6
2017,,22,11.6,11.6,11.6,11.6
2017,,23,11.59,11.59,11.59,11.59
2017,,24,11.59,11.59,11.59,11.59
2017,,25,11.58,11.58,11.58,11.58
2017,,26,11.58,11.58,11.58,11.58
2017,,27,11.57,11.57,11.57,11.57
2017,,28,11.56,11.56,11.56,11.56
2017,,29,11.55,11.55,11.55,11.55
2017,,30,11.54,11.54,11.54,11.54
2017,,1,11.53,11.53,11.53,11.53
2017,,2,11.52,11.52,11.52,11.52
2017,,3,11.5,11.5,11.5,11.5
2017,,4,11.49,11.49,11.49,11.49
2017,,5,11.47,11.47,11.47,11.47
2017,,6,11.46,11.46,11.46,11.46
2017,,7,11.44,11.44,11.44,11.44
2017,,8,11.42,11.42,11.42,11.42
2017,,9,11.4,11.4,11.4,11.4
2017,,10,11.38,11.38,11.38,11.38
2017,,11,11.36,11.36,11.36,11.36
2017,,12,11.33,11.33,11.33,11.33
2017,,13,11.31,11.31,11.31,11.31
2017,,14,11.29,11.29,11.29,11.29
2017,,15,11.27,11.27,11.27,11.27
2017,,16,11.24,11.24,11.24,11.24
2017,,17,11.21,11.21,11.21,11.21
2017,,18,11.19,11.19,11.19,11.19
2017,,19,11.16,11.16,11.16,11.16
2017,,20,11.13,11.13,11.13,11.13
2017,,21,11.1,11.1,11.1,11.1
2017,,22,11.06,11.06,11.06,11.06
2017,,23,11.03,11.03,11.03,11.03
2017,,24,11.0,11.0,11.0,11.0
2017,,25,10.97,10.97,10.97,10.97
2017,,26,10.93,10.93,10.93,10.93
2017,,27,10.9,10.9,10.9,10.9
2017,,28,10.86,10.86,10.86,10.86
2017,,29,10.82,10.82,10.82,10.82
2017,,30,10.78,10.78,10.78,10.78
2017,,31,10.74,10.74,10.74,10.74
2017,,1,10.7,10.7,10.7,10.7
2017,,2,10.66,10.66,10.66,10.66
2017,,3,10.62,10.62,10.62,10.62
2017,,4,10.58,10.58,10.58,10.58
2017,,5,10.54,10.54,10.54,10.54
2017,,6,10.49,10.49,10.49,10.49
2017,,7,10.45,10.45,10.45,10.45
2017,,8,10.4,10.4,10.4,10.4
2017,,9,10.36,10.36,10.36,10.36
2017,,10,10.31,10.31,10.31,10.31
2017,,11,10.26,10.26,10.26,10.26
2017,,12,10.22,10.22,10.22,10.22
2017,,13,10.17,10.17,10.17,10.17
2017,,14,10.12,10.12,10.12,10.12
2017,,15,10.07,10.07,10.07,10.07
2017,,16,10.01,10.01,10.01,10.01
2017,,17,9.96,9.96,9.96,9.96
2017,,18,9.91,9.91,9.91,9.91
2017,,19,9.85,9.85,9.85,9.85
2017,,20,9.8,9.8,9.8,9.8
2017,,21,9.75,9.75,9.75,9.75
2017,,22,9.69,9.69,9.69,9.69
2017,,23,9.64,9.64,9.64,9.64
2017,,24,9.58,9.58,9.58,9.58
2017,,25,9.52,9.52,9.52,9.52
2017,,26,9.47,9.47,9.47,9.47
2017,,27,9.41,9.41,9.41,9.41
2017,,28,9.35,9.35,9.35,9.35
2017,,29,9.29,9.29,9.29,9.29
2017,,30,9.23,9.23,9.23,9.23
2017,,31,9.17,9.17,9.17,9.17
2017,,1,9.11,9.11,9.11,9.11
2017,,2,9.04,9.04,9.04,9.04
2017,,3,8.98,8.98,8.98,8.98
2017,,4,8.92,8.92,8.92,8.92
2017,,5,8.85,8.85,8.85,8.85
2017,,6,8.79,8.79,8.79,8.79
2017,,7,8.73,8.73,8.73,8.73
2017,,8,8.67,8.67,8.67,8.67
2017,,9,8.61,8.61,8.61,8.61
2017,,10,8.54,8.54,8.54,8.54
2017,,11,8.48,8.48,8.48,8.48
2017,,12,8.41,8.41,8.41,8.41
2017,,13,8.34,8.34,8.34,8.34
2017,,14,8.28,8.28,8.28,8.28
2017,,15,8.21,8.21,8.21,8.21
2017,,16,8.14,8.14,8.14,8.14
2017,,17,8.07,8.07,8.08,8.08
2017,,18,8.01,8.01,8.01,8.01
2017,,19,7.94,7.94,7.94,7.94
2017,,20,7.87,7.87,7.87,7.87
2017,,21,7.8,7.8,7.8,7.8
2017,,22,7.73,7.73,7.73,7.73
2017,,23,7.67,7.67,7.67,7.67
2017,,24,7.6,7.6,7.6,7.6
2017,,25,7.53,7.53,7.53,7.53
2017,,26,7.46,7.46,7.46,7.46
2017,,27,7.39,7.39,7.39,7.39
2017,,28,7.32,7.32,7.32,7.32
2017,,29,7.25,7.25,7.25,7.25
2017,,30,7.18,7.18,7.18,7.18
2017,,1,7.11,7.11,7.11,7.11
2017,,2,7.04,7.04,7.04,7.04
2017,,3,6.97,6.97,6.97,6.97
2017,,4,6.91,6.91,6.91,6.91
2017,,5,6.84,6.84,6.84,6.84
2017,,6,6.77,6.77,6.77,6.77
2017,,7,6.7,6.7,6.7,6.7
2017,,8,6.63,6.63,6.63,6.63
2017,,9,6.56,6.56,6.56,6.56
2017,,10,6.49,6.49,6.49,6.49
2017,,11,6.42,6.42,6.42,6.42
2017,,12,6.35,6.35,6.35,6.35
2017,,13,6.29,6.29,6.29,6.29
2017,,14,6.22,6.22,6.22,6.22
2017,,15,6.15,6.15,6.15,6.15
2017,,16,6.08,6.08,6.08,6.08
2017,,17,6.02,6.02,6.02,6.02
2017,,18,5.95,5.95,5.95,5.95
2017,,19,5.89,5.89,5.89,5.89
2017,,20,5.82,5.82,5.82,5.82
2017,,21,5.75,5.75,5.75,5.75
2017,,22,5.69,5.69,5.69,5.69
2017,,23,5.63,5.63,5.63,5.63
2017,,24,5.56,5.56,5.56,5.56
2017,,25,5.5,5.5,5.5,5.5
2017,,26,5.44,5.44,5.44,5.44
2017,,27,5.38,5.38,5.38,5.38
2017,,28,5.31,5.31,5.31,5.31
2017,,29,5.25,5.25,5.25,5.25
2017,,30,5.19,5.19,5.19,5.19
2017,,31,5.13,5.13,5.14,5.14
2017,,1,5.08,5.08,5.08,5.08
2017,,2,5.02,5.02,5.02,5.02
2017,,3,4.96,4.96,4.96,4.96
2017,,4,4.9,4.9,4.9,4.9
2017,,5,4.85,4.85,4.85,4.85
2017,,6,4.79,4.79,4.79,4.79
2017,,7,4.74,4.74,4.74,4.74
2017,,8,4.69,4.69,4.69,4.69
2017,,9,4.63,4.63,4.63,4.63
2017,,10,4.58,4.58,4.58,4.58
2017,,11,4.53,4.53,4.53,4.53
2017,,12,4.48,4.48,4.48,4.48
2017,,13,4.44,4.44,4.44,4.44
2017,,14,4.39,4.39,4.39,4.39
2017,,15,4.34,4.34,4.34,4.34
2017,,16,4.3,4.3,4.3,4.3
2017,,17,4.25,4.25,4.25,4.25
2017,,18,4.21,4.21,4.21,4.21
2017,,19,4.17,4.17,4.17,4.17
2017,,20,4.13,4.13,4.13,4.13
2017,,21,4.09,4.09,4.09,4.09
2017,,22,4.05,4.05,4.05,4.05
2017,,23,4.01,4.01,4.01,4.01
2017,,24,3.97,3.97,3.97,3.97
2017,,25,3.94,3.94,3.94,3.94
2017,,26,3.91,3.91,3.91,3.91
2017,,27,3.87,3.87,3.87,3.87
2017,,28,3.84,3.84,3.84,3.84
2017,,29,3.81,3.81,3.81,3.81
2017,,30,3.78,3.78,3.78,3.78
2017,,1,3.75,3.75,3.75,3.75
2017,,2,3.73,3.73,3.73,3.73
2017,,3,3.7,3.7,3.7,3.7
2017,,4,3.68,3.68,3.68,3.68
2017,,5,3.66,3.66,3.66,3.66
2017,,6,3.64,3.64,3.64,3.64
2017,,7,3.62,3.62,3.62,3.62
2017,,8,3.6,3.6,3.6,3.6
2017,,9,3.58,3.58,3.58,3.58
2017,,10,3.56,3.56,3.57,3.57
2017,,11,3.55,3.55,3.55,3.55
2017,,12,3.54,3.54,3.54,3.54
2017,,13,3.53,3.53,3.53,3.53
2017,,14,3.52,3.52,3.52,3.52
2017,,15,3.51,3.51,3.51,3.51
2017,,16,3.5,3.5,3.5,3.5
2017,,17,3.49,3.49,3.49,3.49
2017,,18,3.49,3.49,3.49,3.49
2017,,19,3.49,3.49,3.49,3.49
2017,,20,3.49,3.49,3.49,3.49
2017,,21,3.49,3.49,3.49,3.49
2017,,22,3.49,3.49,3.49,3.49
2017,,23,3.49,3.49,3.49,3.49
2017,,24,3.49,3.49,3.49,3.49
2017,,25,3.5,3.5,3.5,3.5
2017,,26,3.51,3.51,3.51,3.51
2017,,27,3.51,3.51,3.51,3.51
2017,,28,3.52,3.52,3.52,3.52
